movieId,title,genres
5804,"Human Stain, The (2003)",Drama|Romance|Thriller
9270,"Die, Mommie, Die (2003)",Comedy
10315,Dirt (2001),Comedy|Crime
8799,Girlhood (2003),Documentary
9315,Mail Order Bride (2003),Comedy
4113,Shattered Glass (2003),Crime|Drama
10213,Suspended Animation (2001),Thriller
902,"Matrix Revolutions, The (2003)",Action|Sci-Fi|Thriller
4392,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary
903,Elf (2003),Children|Comedy|Fantasy
8707,Anything But Love (a.k.a. Standard Time) (2002),Musical|Romance
6801,Billabong Odyssey (2003),Documentary
9849,Gloomy Sunday (Ein Lied von Liebe und Tod) (1999),Drama|Romance
8800,In My Skin (Dans ma Peau) (2002),Drama
9380,Just an American Boy (2003),Documentary
2848,Love Actually (2003),Comedy|Drama|Romance
10140,Love Forbidden (DÃ©fense d'aimer) (2002),Drama
904,Father of the Bride (1991),Comedy
7122,My Architect: A Son's Journey (2003),Documentary
6259,Looney Tunes: Back in Action (2003),Action|Animation|Children|Fantasy
905,Master and Commander: The Far Side of the World (2003),Action|Adventure|Drama|War
6426,Tupac: Resurrection (2003),Documentary
6260,"Big Empty, The (2003)",Comedy
4944,"Missing, The (2003)",Drama|Western
6715,"Cat in the Hat, The (2003)",Children|Comedy
906,Gothika (2003),Horror|Thriller
907,21 Grams (2003),Drama|Mystery|Romance
4114,"Barbarian Invasions, The (Invasions Barbares, Les) (2003)",Comedy|Drama
10301,Blindness (2003),Drama|Thriller
9947,Blue Gate Crossing (Lanse da Men) (2002),Drama|Romance
908,Bad Santa (2003),Comedy|Crime
3363,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror
5360,Timeline (2003),Adventure|Fantasy|Sci-Fi
9553,Marquis (1989),Drama
7401,Damage (Fatale) (1992),Drama
9150,OT: Our Town (2002),Documentary
6560,Devil's Playground (2002),Documentary
7402,Dance with a Stranger (1985),Crime|Drama|Thriller
5249,Journeys with George (2002),Documentary
909,Darkman (1990),Action|Crime|Horror|Sci-Fi|Thriller
7403,Dead of Night (1945),Horror|Mystery
9185,Death Machine (1995),Action|Sci-Fi
3802,"Last Battle, The (Le Dernier Combat) (1983)",Drama|Sci-Fi
5361,Desk Set (1957),Comedy|Romance
2849,Zentropa (Europa) (1991),Drama|Thriller
10227,"Watermelon Woman, The (1996)",Documentary|Drama
6674,Final Analysis (1992),Drama|Romance|Thriller
3338,"Freshman, The (1990)",Comedy|Crime
4982,Funny Games (1997),Drama|Horror|Thriller
7404,Tales from the Crypt (1972),Horror
910,New Jack City (1991),Action|Crime|Drama
2850,Slacker (1991),Comedy|Drama
2973,WarGames (1983),Drama|Sci-Fi|Thriller
6153,Mr. Hobbs Takes a Vacation (1962),Comedy
5941,"Word, The (Ordet) (1955)",Drama
6248,Forbidden Games (Jeux interdits) (1952),Drama|War
7570,Jane Eyre (1944),Drama|Romance
4945,"Tale of Two Cities, A (1935)",Drama
2408,"Passion of Joan of Arc, The (La Passion de Jeanne d'Arc) (1928)",Drama
5467,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama
3829,"Cabinet of Dr. Caligari, The (Das Cabinet des Dr. Caligari.) (1920)",Crime|Drama|Fantasy|Film-Noir|Horror
5942,Broken Blossoms (1919),Drama|Romance
5250,Gorky Park (1983),Crime|Drama|Thriller
3077,"Great Train Robbery, The (a.k.a. First Great Train Robbery, The) (1979)",Action|Adventure|Comedy|Crime|Drama
5093,"Greystoke: The Legend of Tarzan, Lord of the Apes (1984)",Adventure|Drama|Romance
7194,Guarding Tess (1994),Comedy|Drama
2244,Hannah and Her Sisters (1986),Comedy|Drama|Romance
7644,"Hard Way, The (1991)",Action|Comedy
6396,Hercules in New York (1970),Action|Comedy|Fantasy
911,Highlander II: The Quickening (1991),Action|Sci-Fi
6036,Hoffa (1992),Crime|Drama
7660,House of Cards (1993),Drama
7554,HouseSitter (1992),Comedy|Romance
912,Hudson Hawk (1991),Action|Adventure|Comedy
2851,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller
6520,Mindwalk (1990),Drama
2852,Kafka (1991),Drama|Sci-Fi|Thriller
913,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
3339,King Ralph (1991),Comedy
8561,Knight Moves (1992),Mystery|Thriller
914,"Last Boy Scout, The (1991)",Action|Comedy|Crime|Drama|Thriller
4393,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance
4394,Lorenzo's Oil (1992),Drama
6004,"Lover, The (Amant, L') (1992)",Drama|Romance
7405,"Bullfighter, The (Matador) (1986)",Comedy|Drama
5094,Mr. Destiny (1990),Comedy|Fantasy
2409,"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller
6427,Nowhere to Run (1993),Action|Romance
9383,Only the Lonely (1991),Comedy|Romance
1397,Over the Top (1987),Action|Drama
5095,Passenger 57 (1992),Action|Thriller
915,Presumed Innocent (1990),Crime|Drama|Thriller
3803,Project X (1987),Comedy|Drama
2853,Proof (1991),Comedy|Drama|Romance
8243,Pure Luck (1991),Comedy|Crime
2096,Battle Royale (Batoru Rowaiaru) (2000),Action|Drama|Horror|Sci-Fi|Thriller
4395,"Wedding Banquet, The (Hsi yen) (1993)",Comedy|Drama|Romance
6969,"Salo, or The 120 Days of Sodom (SalÃ² o le 120 giornate di Sodoma) (1976)",Drama|Horror
2854,"Midnight Clear, A (1992)",Drama|War
6154,Summer School (1987),Comedy
2855,Silverado (1985),Action|Western
4651,Quick Change (1990),Comedy|Crime
7406,Rabid (1977),Horror|Thriller
4946,Radio Flyer (1992),Drama
8444,"Real McCoy, The (1993)",Action|Crime|Drama|Thriller
5633,Revenge (1990),Drama|Romance|Thriller
4396,"Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)",Comedy|Romance
3127,Show Me Love (Fucking Ã…mÃ¥l) (1998),Drama|Romance
5634,Streets of Fire (1984),Action|Romance
5096,Teen Wolf (1985),Comedy|Fantasy
6749,High Heels (Tacones lejanos) (1991),Comedy|Drama
4397,Things You Can Tell Just by Looking at Her (2000),Drama|Romance
7149,Thunderheart (1992),Crime|Mystery|Thriller
5635,To Live and Die in L.A. (1985),Action|Crime|Drama|Thriller
8308,Trapped in Paradise (1994),Comedy|Crime
2856,Betty Blue (37Â°2 le matin) (1986),Drama|Romance
4398,My Life to Live (Vivre sa vie: Film en douze tableaux) (1962),Drama
3128,Wild at Heart (1990),Crime|Drama|Mystery|Romance|Thriller
4947,"Witches, The (1990)",Children|Fantasy
916,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller
6675,Year of the Dragon (1985),Action|Crime|Drama
1942,Nothing to Lose (1997),Action|Adventure|Comedy|Crime
7407,Flying Down to Rio (1933),Comedy|Musical|Romance
7408,Follow the Fleet (1936),Comedy|Musical|Romance
8407,"What's New, Pussycat (1965)",Comedy
6796,Mary of Scotland (1936),Drama
7409,Roberta (1935),Comedy|Musical|Romance
6676,Little Women (1949),Drama
7410,Swing Time (1936),Comedy|Musical|Romance
5636,"Public Enemy, The (1931)",Action|Crime|Drama
7006,"Midsummer Night's Dream, A (1935)",Comedy|Fantasy|Romance
5251,Life with Father (1947),Comedy
6677,National Velvet (1944),Children|Drama
3279,Jesus Christ Superstar (1973),Drama|Musical
6109,Dark Victory (1939),Drama
3280,Birdman of Alcatraz (1962),Drama
2857,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)",Adventure|Drama
2410,"Beauty and the Beast (Belle et la bÃªte, La) (1946)",Drama|Fantasy
2411,"Birth of a Nation, The (1915)",Drama|War
7411,"Blue Kite, The (Lan feng zheng) (1993)",Drama
4399,Juliet of the Spirits (Giulietta degli spiriti) (1965),Comedy|Drama|Fantasy|Romance
5637,Last Year at Marienbad (L'AnnÃ©e derniÃ¨re Ã  Marienbad) (1961),Drama|Mystery|Romance
2858,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama
2412,Red River (1948),Action|Adventure|Western
7176,"Woman Under the Influence, A (1974)",Drama
2413,Stagecoach (1939),Action|Drama|Romance|Western
2414,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery
2415,"Navigator, The (1924)",Comedy
4138,"Court Jester, The (1956)",Adventure|Comedy|Musical
917,Bullitt (1968),Action|Crime|Drama|Thriller
9328,Way Down East (1920),Drama|Romance
7173,Jezebel (1938),Drama
5252,"Hunchback of Notre Dame, The (1939)",Drama
8030,42nd Street (1933),Drama|Musical|Romance
9902,I'm No Angel (1933),Comedy
8088,That Touch of Mink (1962),Comedy|Romance
9356,Sweet Dreams (1985),Drama
2859,"Play it Again, Sam (1972)",Comedy|Romance
7591,Send Me No Flowers (1964),Comedy|Romance
5721,Pygmalion (1938),Comedy|Drama
6750,"Passage to India, A (1984)",Adventure|Drama
5390,Black Orpheus (Orfeu Negro) (1959),Comedy|Drama|Romance
6948,Amarcord (1973),Comedy|Drama
918,Hero (Ying xiong) (2002),Action|Adventure|Drama
2416,Horse Feathers (1932),Comedy
5391,Anna Karenina (1935),Drama|Romance
8426,"Front Page, The (1974)",Comedy
4967,Attraction (a.k.a. Rules of Attraction) (2000),Drama|Romance|Thriller
6377,Looking for Mr. Goodbar (1977),Drama
4160,Rivers and Tides (2001),Documentary
9561,"Girl From Paris, A (Une hirondelle a fait le printemps) (2001)",Comedy|Drama
10604,Seven Days to Noon (1950),Drama|Thriller
3281,NausicaÃ¤ of the Valley of the Winds (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi
9246,CrissCross (1992),Drama
919,Doc Hollywood (1991),Comedy|Romance
920,Dragnet (1987),Comedy|Crime|Drama
7088,Madhouse (1990),Comedy
4218,1941 (1979),Comedy|War
10522,"Shot at Glory, A (2000)",Drama
9019,Black and White in Color (Noirs et blancs en couleur) (1976),Drama|War
6561,Foul Play (1978),Comedy|Thriller
7412,Crime Story (Zhong an zu) (1993),Action|Crime|Drama
7413,Beyond the Clouds (Al di lÃ  delle nuvole) (1996),Drama|Romance
7414,Blind Beast (MÃ´juu) (1969),Drama|Thriller
4400,Ryan's Daughter (1970),Drama|Romance
7415,Accident (1967),Crime|Drama|Romance
9562,Cabeza de Vaca (1991),Action|Adventure
4983,"Collector, The (1965)",Drama|Horror|Thriller
6521,Deep Red (Profondo rosso) (1975),Horror|Mystery|Thriller
2417,Diabolique (Les Diaboliques) (1955),Horror|Mystery|Thriller
5479,Leprechaun (1993),Comedy|Horror
4652,Wings of Honneamise (Ã”ritsu uchÃ»gun Oneamisu no tsubasa) (1987),Animation|Drama|Sci-Fi|War
6155,Crazy People (1990),Comedy
9137,DarkWolf (2003),Horror
3282,Adam's Rib (1949),Comedy|Romance
6448,King of Hearts (Le Roi de coeur) (1966),Comedy|Drama|War
2860,Naked Lunch (1991),Drama|Fantasy|Mystery|Sci-Fi
3724,Grass (1999),Comedy|Documentary
8081,Spring Forward (1999),Drama
4401,"Killing of a Chinese Bookie, The (1976)",Comedy|Crime|Drama|Film-Noir|Musical
9885,Run (1991),Action|Drama|Thriller
7416,Things to Come (1936),Sci-Fi
9773,Queen of Hearts (1989),Comedy|Drama|Romance
8494,Darling (1965),Drama
6678,"Summer Place, A (1959)",Drama
2418,"Night at the Opera, A (1935)",Comedy|Musical|Romance
9090,Metalstorm: The Destruction of Jared-Syn (1983),Action|Adventure|Sci-Fi
3283,"Element of Crime, The (Forbrydelsens Element) (1984)",Drama|Thriller
4402,Shoot the Piano Player (Tirez sur le pianiste) (1960),Crime|Drama|Romance|Thriller
2419,Stolen Kisses (Baisers volÃ©s) (1968),Comedy|Drama|Romance
4115,"Cooler, The (2003)",Comedy|Drama|Romance
8391,"Bonaerense, El (2002)",Action|Drama
3284,In America (2002),Drama|Romance
9146,"Legend of Leigh Bowery, The (2002)",Documentary
8601,My Flesh and Blood (2003),Documentary
5322,Honey (2003),Drama|Romance
921,"Last Samurai, The (2003)",Action|Adventure|Drama|War
10615,Forget Baghdad: Jews and Arabs - The Iraqi Connection (2002),Documentary
10214,Prisoner of Paradise (2002),Documentary
10103,What Alice Found (2003),Crime|Drama
1216,Big Fish (2003),Drama|Fantasy|Romance
8230,Love Don't Cost a Thing (2003),Drama|Romance
3340,Something's Gotta Give (2003),Comedy|Drama|Romance
6303,Stuck On You (2003),Comedy
3285,Girl with a Pearl Earring (2003),Drama|Romance
9228,"Statement, The (2003)",Horror|Thriller
64,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Fantasy
1943,Mona Lisa Smile (2003),Comedy|Drama|Romance
65,Calendar Girls (2003),Comedy
2861,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary
5097,"Hebrew Hammer, The (2003)",Comedy
4831,House of Sand and Fog (2003),Drama
10293,Two Men Went to War (2003),Comedy|War
4403,Monster (2003),Crime|Drama|Romance|Thriller
922,Cheaper by the Dozen (2003),Comedy|Drama
1398,Cold Mountain (2003),Drama|Romance|War
923,Paycheck (2003),Action|Sci-Fi|Thriller
1217,Peter Pan (2003),Action|Adventure|Children|Fantasy
4116,"Company, The (2003)",Drama|Musical
6397,"Young Black Stallion, The (2003)",Adventure|Children|Drama
4117,Japanese Story (2003),Drama
4404,Secret Things (Choses secrÃ¨tes) (2002),Drama|Fantasy
4118,Chasing Liberty (2004),Comedy|Romance
6728,My Baby's Daddy (2004),Comedy
3078,Aileen: Life and Death of a Serial Killer (2003),Documentary
4405,Distant (Uzak) (2002),Drama
924,Along Came Polly (2004),Comedy|Romance
8695,Teacher's Pet (2004),Animation|Children
925,Torque (2004),Action|Crime
4406,Crimson Gold (Talaye Sorgh) (2003),Drama
4407,Osama (2003),Drama
5131,"Great Gatsby, The (1974)",Drama
4948,Wuthering Heights (1992),Drama|Romance
9477,Odds Against Tomorrow (1959),Crime|Drama|Thriller
8581,Ship of Fools (1965),Drama
10089,Lord Love a Duck (1966),Comedy
7584,There's a Girl in My Soup (1970),Comedy
5098,This Property is Condemned (1966),Drama|Romance
8286,Real Men (1987),Comedy|Sci-Fi
6944,Once Upon a Crime... (1992),Comedy|Mystery
10037,Beyond Therapy (1987),Comedy
9925,Buster (1988),Comedy|Crime
9778,"Car 54, Where Are You? (1994)",Comedy
6135,Jane Eyre (1970),Drama
5099,Blame It on the Bellboy (1992),Comedy
8696,Only the Strong (1993),Action
926,"Adventures of Ford Fairlane, The (1990)",Action|Comedy
6679,Bonjour tristesse (1958),Drama
6874,"Enforcer, The (1951)",Crime|Drama|Film-Noir
9478,"Men, The (1950)",Drama
8674,Ransom (a.k.a. The Terrorists) (1975),Crime|Thriller
6924,"Pick-up Artist, The (1987)",Comedy|Romance
5253,Melvin Goes to Dinner (2003),Comedy|Drama
9091,"Court-Martial of Billy Mitchell, The (1955)",Drama|War
6345,Crime Spree (2003),Comedy|Crime
5428,Beyond Re-Animator (2003),Horror
4832,Final Cut (1998),Drama
6037,Hells Angels on Wheels (1967),Drama
8697,"Wind and the Lion, The (1975)",Adventure
4210,My Uncle (Mon oncle) (1958),Comedy
7417,Where the Boys Are (1960),Comedy
5638,Dr. Jekyll and Mr. Hyde (1941),Drama|Horror
3341,Mr. Hulot's Holiday (Les Vacances de M. Hulot) (1953),Comedy
2420,My Darling Clementine (1946),Western
6156,People Will Talk (1951),Comedy|Romance
2421,I Was a Male War Bride (1949),Comedy|Romance
9092,Divorce American Style (1967),Comedy
8957,Kiss Them for Me (1957),Comedy|Romance|War
2245,To Have and Have Not (1944),Drama|Romance|Thriller
3286,High Sierra (1941),Crime|Drama|Film-Noir|Thriller
3287,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller
2422,"Ox-Bow Incident, The (1943)",Drama|Western
5392,They Drive by Night (1940),Drama
6925,Micki + Maude (1984),Comedy
7418,Platinum Blonde (1931),Comedy|Romance
5917,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama
5965,D.O.A. (1950),Drama|Film-Noir|Mystery
9093,"Boy with Green Hair, The (1948)",Children|Drama
7419,Pumping Iron (1977),Documentary
5323,No Good Deed (a.k.a. The House on Turk Street) (2002),Crime|Drama|Thriller
5362,"Trouble with Angels, The (1966)",Comedy
4949,Cool World (1992),Animation|Crime|Mystery
8095,Money for Nothing (1993),Comedy|Crime
9886,"Silencers, The (1966)",Action|Comedy
9930,"Where Angels Go, Trouble Follows (1968)",Comedy
7420,Heat and Dust (1983),Drama
10059,Mesmerized (1986),Drama
2423,"Strada, La (1954)",Drama
3725,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller
2862,"Boy and His Dog, A (1975)",Sci-Fi
6680,"Last Tycoon, The (1976)",Drama|Romance
7421,Ashes and Diamonds (PopiÃ³l i diament) (1958),Drama|War
8958,Marooned (1969),Drama|Sci-Fi
8582,King David (1985),Action|Drama|War
7422,Kanal (1957),Drama|War
9868,Cat Chaser (1989),Action|Thriller
2424,Intolerance (1916),Drama
7423,"Beast of Yucca Flats, The (1961)",Horror|Sci-Fi
10616,Tormented (1960),Horror|Thriller
7424,"Violent Years, The (1956)",Drama
5363,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical
9168,Suriyothai (a.k.a. The Legend of Suriyothai) (2001),Action|Adventure|Drama|War
8167,Plaza Suite (1971),Comedy
5918,"Out-of-Towners, The (1970)",Comedy
7425,Where the Day Takes You (1992),Drama
9860,"Three Stooges in Orbit, The (1962)",Comedy|Sci-Fi
9421,It (1927),Comedy|Romance
927,"Butterfly Effect, The (2004)",Drama|Sci-Fi|Thriller
1218,Win a Date with Tad Hamilton! (2004),Comedy|Romance
3288,Touching the Void (2003),Adventure|Documentary
6330,"Big Bounce, The (2004)",Comedy|Crime|Thriller
7714,"Perfect Score, The (2004)",Comedy|Crime
7143,You Got Served (2004),Drama|Musical
4408,Latter Days (2003),Comedy|Drama|Romance
7764,Barbershop 2: Back in Business (2004),Comedy
8801,Catch That Kid (2004),Action|Adventure|Children|Comedy|Crime
1219,Miracle (2004),Drama
4409,"Amazing Couple, An (Un couple Ã©patant) (2002)",Comedy|Romance
4410,"Dreamers, The (2003)",Drama|Romance
7571,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi
7177,Who's the Man? (1993),Comedy
9812,Love at Large (1990),Romance|Thriller
8802,Hangin' with the Homeboys (1991),Comedy|Drama
7278,Sleep with Me (1994),Comedy|Drama|Romance
10472,Just Between Friends (1986),Drama
7279,Super Fly (Superfly) (1972),Action|Crime|Drama
9094,"Piece of the Action, A (1977)",Crime|Drama
9479,Let's Do It Again (1975),Comedy
7661,Uptown Saturday Night (1974),Comedy
8417,Hell's Kitchen (1998),Drama
6926,"Innocent, The (1993)",Drama
8287,Daddy and Them (2001),Comedy|Drama
8959,"Wilby Conspiracy, The (1975)",Thriller
7426,Blacula (1972),Horror
7427,"Scream, Blacula, Scream! (1973)",Horror
8200,"Hip Hop Witch, Da (2000)",Comedy|Horror|Thriller
7280,Swing Shift (1984),Drama
5639,Trespass (1992),Action|Crime|Thriller
1944,Thirteen (2003),Drama
8315,Simple Men (1992),Comedy|Drama
5254,"Sailor Who Fell from Grace with the Sea, The (1976)",Drama
7428,Foolish Wives (1922),Drama
7915,"Silent Night, Bloody Night (1973)",Horror
9774,"Sin of Harold Diddlebock, The (1947)",Comedy
9384,Pontiac Moon (1994),Drama
6398,Best Defense (1984),Comedy|War
928,50 First Dates (2004),Comedy|Romance
5255,Welcome to Mooseport (2004),Comedy
4411,After the Life (AprÃ¨s la vie) (2002),Crime|Drama
9834,Face (2002),Comedy
5712,Kitchen Stories (Salmer fra kjÃ¸kkenet) (2003),Comedy|Drama
10376,"Code, The (La Mentale) (2002)",Action|Crime|Thriller
5256,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama
6011,Vanishing Point (1971),Action|Drama
4412,Diary of a Country Priest (Journal d'un curÃ© de campagne) (1951),Drama
7429,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy
6110,"Diary of Anne Frank, The (1959)",Drama|War
6755,Allegro non Troppo (1977),Animation|Comedy|Fantasy|Musical
6927,Black Widow (1987),Crime|Drama|Mystery|Thriller
5886,Herod's Law (La Ley de Herodes) (2000),Comedy|Crime|Mystery
5640,Flesh & Blood (1985),Action|Adventure|Drama|War
929,King Solomon's Mines (1985),Adventure|Comedy
7430,"Black Pirate, The (1926)",Action|Adventure
930,Raw Deal (1986),Action
4211,"Goodbye, Mr. Chips (1939)",Drama|Romance
7107,"Follow Me, Boys! (1966)",Comedy|Drama
7875,Fire Birds (1990),Action|Adventure
6346,Robot Stories (2003),Drama|Sci-Fi
8231,Against the Ropes (2004),Comedy|Drama
6588,Confessions of a Teenage Drama Queen (2004),Comedy
4790,Eurotrip (2004),Adventure|Comedy
1901,"Passion of the Christ, The (2004)",Drama
4950,Club Dread (2004),Comedy|Horror
6183,Dirty Dancing: Havana Nights (2004),Romance
6428,Twisted (2004),Thriller
10390,Alila (2003),Drama
2083,"Good bye, Lenin! (2003)",Comedy|Drama
931,Hidalgo (2004),Action|Adventure|Drama|Western
932,Starsky & Hutch (2004),Action|Comedy|Crime
5641,"Reckoning, The (2004)",Crime|Drama
2425,Persona (1966),Drama
7431,"Passion of Anna, The (En Passion) (1969)",Drama
9831,Walk on the Wild Side (1962),Drama
6875,Tokyo Joe (1949),Drama|Thriller
7432,"Serpent's Egg, The (Das Schlangenei) (1977)",Drama|Thriller
9857,Fire Down Below (1957),Adventure|Drama
7433,"Raven, The (Le Corbeau) (1943)",Crime|Drama|Thriller
4212,"Front, The (1976)",Comedy|Drama
4413,Pickup on South Street (1953),Film-Noir
