movieId	title	Action	Adventure	Animation	Children	Comedy	Crime	Documentary	Drama	Fantasy	Film-Noir	Horror	Musical	Mystery	Romance	Sci-Fi	Thriller	War	Western
6167	Wash, The (2001)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6168	Out Cold (2001)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6169	How High (2001)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6170	Moonlight and Valentino (1995)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
6171	Poison Ivy: New Seduction (1997)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
6172	Little Black Book (2004)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6173	Destiny Turns on the Radio (1995)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6174	Slappy and the Stinkers (1998)	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6175	Happy Go Lovely (1951)	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
6176	Chain of Fools (2000)	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
6177	Cleopatra (1963)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
6178	Red Badge of Courage, The (1951)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6179	Treasure Island (1950)	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6180	Objective, Burma! (1945)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
6181	13 Rue Madeleine (1947)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
6182	Knights of the Round Table (1953)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6183	Dirty Dancing: Havana Nights (2004)	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
6184	Rack, The (1956)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6185	How the West Was Won (1962)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6186	Destination Tokyo (1943)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
6187	Sea Hawk, The (1940)	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
6188	Action in the North Atlantic (1943)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
6189	Passage to Marseille (1944)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6190	They Were Expendable (1945)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6191	Mutiny on the Bounty (1962)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6192	Hill, The (1965)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6193	Operation Crossbow (1965)	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
6194	Noel (2004)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6195	Battle of the Bulge (1965)	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6196	They Died with Their Boots On (1941)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1
6197	No Reservations (2007)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6198	Counterfeiters, The (Die FÃ¤lscher) (2007)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
6199	White Massai, The (Die Weisse Massai) (2005)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
6200	Tom & Viv (1994)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6201	Clay Pigeons (1998)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6202	Glen or Glenda (1953)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6203	Son of Frankenstein (1939)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6204	Tingler, The (1959)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6205	Dream Man (1995)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6206	Kaspar Hauser (1993)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6207	Still Breathing (1997)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6208	Concorde: Airport '79, The (1979)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6209	Porky's II: The Next Day (1983)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6210	How to Marry a Millionaire (1953)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6211	Nine Lives of Fritz the Cat, The (1974)	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6212	Man Who Loved Women, The (1983)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6213	Men with Brooms (2002)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6214	Tales of Terror (1962)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6215	Ace in the Hole (a.k.a. Big Carnival, The) (1951)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6216	Surviving Picasso (1996)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6217	American Dream (1990)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6218	3 Ninjas: High Noon On Mega Mountain (1998)	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6219	Chinese Box (1997)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
6220	Wonderland (1999)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6221	Under Suspicion (2000)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
6222	House of Mirth, The (2000)	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
6223	When Brendan Met Trudy (2000)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6224	Entertainer, The (1960)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6225	3 Ninjas Kick Back (1994)	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6226	3 Ninjas Knuckle Up (1995)	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6227	Dodsworth (1936)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
6228	Bad and the Beautiful, The (1952)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6229	Up the Academy (1980)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6230	Derrida (2002)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6231	Luther (2003)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6232	Snake Pit, The (1948)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6233	Decline of the American Empire, The (DÃ©clin de l'empire amÃ©ricain, Le) (1986)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6234	Advise and Consent (1962)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6235	Palindromes (2004)	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6236	Yes (2004)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6237	Deuce Bigalow: European Gigolo (2005)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6238	Nine Lives (2005)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6239	Get Rich or Die Tryin' (2005)	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
6240	Yours, Mine and Ours (2005)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6241	Paradise Now (2005)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0
6242	Pink Panther, The (2006)	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
6243	Deliver Us from Evil (2006)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6244	Bobby (2006)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6245	Dreamgirls (2006)	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
6246	Hoax, The (2007)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
6247	Veronica Guerin (2003)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
6248	Forbidden Games (Jeux interdits) (1952)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6249	American Flyers (1985)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6250	From the Journals of Jean Seberg (1995)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6251	Hype! (1996)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6252	Cement Garden, The (1993)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6253	Star Maps (1997)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6254	Source, The (1999)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6255	Return to Snowy River (a.k.a. The Man From Snowy River II) (1988)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6256	Friday After Next (2002)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6257	Boat Trip (2003)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6258	Dickie Roberts: Former Child Star (2003)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6259	Looney Tunes: Back in Action (2003)	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6260	Big Empty, The (2003)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6261	Camelot (1967)	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
6262	Dog Days (Hundstage) (2001)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6263	Best Men (1997)	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0
6264	So Dear to My Heart (1949)	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6265	1-900 (06) (1994)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
6266	Frankie and Johnny (1966)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6267	...All the Marbles (a.k.a. The California Dolls) (1981)	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6268	10 to Midnight (1983)	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6269	Center of the World, The (2001)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6270	Suture (1993)	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
6271	Jerry Springer: Ringmaster (1998)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6272	Rough Night in Jericho (1967)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
6273	Hell in the Pacific (1968)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
6274	Nico Icon (1995)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6275	Savannah Smiles (1982)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6276	Six Weeks (1982)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6277	Catwalk (1996)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6278	Glass Shield, The (1994)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
6279	Rent-a-Kid (1995)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6280	Denise Calls Up (1995)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6281	Mouth to Mouth (Boca a boca) (1995)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6282	Last of the High Kings, The (a.k.a. Summer Fling) (1996)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6283	Unforgettable Summer, An (Un Ã©tÃ© inoubliable) (1994)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6284	Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6285	Hungarian Fairy Tale, A (Hol volt, hol nem volt) (1987)	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6286	Midnight Dancers (Sibak) (1994)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6287	Somebody to Love (1994)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6288	Very Natural Thing, A (1974)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6289	Magic Hunter (BÃ¼vÃ¶s vadÃ¡sz) (1994)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6290	Women Robbers (Diebinnen) (1995)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6291	Welcome to Woop-Woop (1997)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6292	Return with Honor (1998)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6293	Allnighter, The (1987)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6294	And God Created Woman (1988)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6295	Max Dugan Returns (1983)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6296	xXx: State of the Union (2005)	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
6297	New Jersey Drive (1995)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
6298	Blue Chips (1994)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6299	Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6300	Mortal Thoughts (1991)	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
6301	Heaven (1998)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6302	Make Mine Music (1946)	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
6303	Stuck On You (2003)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6304	Prince and the Showgirl, The (1957)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6305	Thunderbirds (2004)	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
6306	Sweet Liberty (1986)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6307	Somersault (2004)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6308	Flightplan (2005)	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
6309	She's the Man (2006)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6310	Little Man (2006)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6311	Material Girls (2006)	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6312	Quiet, The (2005)	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0
6313	Running With Scissors (2006)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6314	Condemned, The (2007)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6315	Driving Lessons (2006)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6316	Game Plan, The (2007)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6317	Guilty as Sin (1993)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
6318	Curdled (1996)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6319	Phoenix (1998)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
6320	In Crowd, The (2000)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6321	Impostor (2002)	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0
6322	Slackers (2002)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6323	New Best Friend (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
6324	World Traveler (2001)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6325	Rapid Fire (1992)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6326	Ernest Goes to Africa (1997)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6327	Ernest in the Army (1998)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6328	Flashback (1990)	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6329	Abandon (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
6330	Big Bounce, The (2004)	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0
6331	Laws of Attraction (2004)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6332	Brigham City (2001)	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
6333	Lucky Break (2001)	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
6334	Left Behind II: Tribulation Force (2002)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6335	Blue Collar Comedy Tour: The Movie (2003)	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
6336	Lawless Heart, The (2003)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6337	City of Ghosts (2002)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
6338	Trip, The (2002)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6339	I Capture the Castle (2003)	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
6340	So Close (Chik Yeung Tin Sai) (2002)	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0
6341	In This World (2002)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6342	Dopamine (2003)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6343	Unconditional Love (2002)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6344	Interstate 60 (2002)	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6345	Crime Spree (2003)	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
6346	Robot Stories (2003)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
6347	Shade (2003)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
6348	Notorious C.H.O. (2002)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6349	Danny Deckchair (2003)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6350	Seeing Other People (2004)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6351	Undertow (2004)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
6352	11:14 (2003)	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
6353	Touch of Pink (2004)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6354	Last Horror Movie, The (2003)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
6355	Memories of Murder (Salinui chueok) (2003)	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0
6356	Rory O'Shea Was Here (Inside I'm Dancing) (2004)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6357	Ladies in Lavender (2004)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6358	Saint Ralph (2004)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6359	24th Day, The (2004)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6360	Duma (2005)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6361	Baxter, The (2005)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6362	Don't Come Knocking (2005)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
6363	Mrs. Henderson Presents (2005)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6364	Something New (2006)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6365	Eight Below (2006)	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6366	Kinky Boots (2005)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6367	For Your Consideration (2006)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6368	Fear, The (1995)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6369	Edge of Seventeen (1998)	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
6370	Head On (1998)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6371	With Friends Like These... (1998)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6372	Pyromaniac's Love Story, A (1995)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6373	Hunchback of Notre Dame, The (Notre Dame de Paris) (1956)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6374	Humanoids from the Deep (1980)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
6375	Body of Evidence (1993)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
6376	Song Remains the Same, The (1976)	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
6377	Looking for Mr. Goodbar (1977)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6378	Another Thin Man (1939)	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0
6379	Secret Agent, The (1996)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6380	American Pimp (1999)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6381	Party Monster (2003)	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0
6382	My Sassy Girl (Yeopgijeogin geunyeo) (2001)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6383	Line King: The Al Hirschfeld Story, The (1996)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6384	Saltmen of Tibet, The (Die SalzmÃ¤nner von Tibet) (1997)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6385	Velocity of Gary, The (1998)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6386	Harder They Come, The (1973)	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
6387	Rare Birds (2001)	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
6388	Telephone, The (1988)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6389	Eddie and the Cruisers II: Eddie Lives! (1989)	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
6390	No Holds Barred (1989)	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6391	Invasion U.S.A (1985)	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6392	Sheena (1984)	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6393	Hero and the Terror (1988)	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6394	Alone in the Dark (1982)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6395	Hot Dog... The Movie (1984)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6396	Hercules in New York (1970)	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
6397	Young Black Stallion, The (2003)	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6398	Best Defense (1984)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
6399	Orgy of the Dead (1965)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6400	Two of a Kind (1983)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6401	Cheerleader Camp (1987)	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0
6402	Hear No Evil (1993)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6403	Seed of Chucky (2004)	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
6404	Sound of Thunder, A (2005)	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0
6405	Man Trouble (1992)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6406	Double Dragon (1994)	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
6407	Pauly Shore Is Dead (2003)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6408	Rhinestone (1984)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6409	Doogal (2006)	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6410	Happily N'Ever After (2007)	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6411	Primeval (2007)	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
6412	Norbit (2007)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6413	Postal (2007)	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0
6414	Reckless (1995)	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
6415	Death in Brunswick (1991)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6416	Dangerous Ground (1997)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6417	Candleshoe (1977)	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6418	Hot Lead and Cold Feet (1978)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
6419	Light It Up (1999)	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6420	Paid in Full (2002)	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6421	Bullet (1996)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
6422	Deliver Us from Eva (2003)	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
6423	Cradle 2 the Grave (2003)	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
6424	DysFunktional Family (2003)	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
6425	People I Know (2002)	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
6426	Tupac: Resurrection (2003)	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6427	Nowhere to Run (1993)	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
6428	Twisted (2004)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
