movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
15323,"Holy Man, The (Mahapurush) (1965)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15324,Dim Sum: A Little Bit of Heart (1985),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15325,Top Five (2014),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15326,Ted Bundy (2002),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
15327,Santa's Slay (2005),0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
15328,That Hamilton Woman (1941),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15329,Tokyo Twilight (Tôkyô boshoku) (1957),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15330,Tripping the Rift: The Movie (2008),0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15331,RoboGeisha (Robo-geisha) (2009),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15332,One Point O (2004),0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
15333,Urban Justice (2007),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15334,Reach the Rock (1998),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15335,Slaves to the Underground (1997),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15336,In the Winter Dark (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15337,Just a Little Harmless Sex (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15338,Boot Camp (2007),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15339,Chaos (2005),0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
15340,Gardens of the Night (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15341,Holly (2006),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15342,"Good Life, The (2007)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15343,Terkel in Trouble (Terkel i knibe) (2004),0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
15344,Sweeney Todd: The Demon Barber of Fleet Street (1936),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
15345,Shopping (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15346,Short Time (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15347,Rockabilly Vampire (1996),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
15348,Dying Breed (2008),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
15349,Curly Top (1935),0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15350,Just Add Water (2008),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15351,Criminals (1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15352,"Hippie Revolution, The (1996)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15353,Plutonium Circus (1995),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15354,Photographer (Fotoamator) (1998),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15355,"Barkleys of Broadway, The (1949)",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15356,Christmas in Connecticut (1945),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15357,Tammy and the Bachelor (1957),0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15358,Test Pilot (1938),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15359,Desperate Journey (1942),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15360,"Tender Trap, The (1955)",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15361,"Other Voices, Other Rooms (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15362,Mockingbird Don't Sing (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15363,"Foreigner, The (2003)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15364,Out for a Kill (2003),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15365,Against the Dark (2009),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15366,"Dog's Breakfast, A (2007)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15367,Never Give a Sucker an Even Break (1941),0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15368,Mourning Becomes Electra (1947),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15369,"Terminal Man, The (1974)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15370,Crossing the Bridge (1992),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15371,"Fly, The (Légy, A) (1980)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15372,M (1951),0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
15373,"Verdict, The (1946)",0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
15374,Death of a Salesman (1951),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15375,"Hatful of Rain, A (1957)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15376,Toys in the Attic (1963),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15377,Pete 'n' Tillie (1972),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15378,Phone Call from a Stranger (1952),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15379,It Happened on Fifth Avenue (1947),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15380,Trial (1955),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15381,"Rains of Ranchipur, The (1955)",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15382,Sut (Milk) (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15383,I Hired a Contract Killer (1990),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15384,Blue Gate Crossing (Lan se da men) (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15385,$9.99 (2008),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15386,Futureworld (1976),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15387,It Happens Every Spring (1949),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15388,My Cousin Rachel (1952),0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
15389,Iraq for Sale: The War Profiteers (2006),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15390,Napoléon (1927),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15391,Workingman's Death (2005),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15392,Outrageous Class (Hababam sinifi) (1975),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15393,"Last Hard Men, The (1976)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15394,Invisible Waves (2006),0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15395,Being Flynn (2012),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15396,Dororo (2007),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15397,Raiders From Beneath the Sea (1964),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15398,"Rage in Placid Lake, The (2003)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15399,Let's Make Money (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15400,"Rainmaker, The (1956)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
15401,Kumaré (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15402,"Flaw, The (2011)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15403,"Goebbels Experiment, The (Das Goebbels Experiment) (2005)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15404,Twist (2003),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15405,Buddy (2003),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15406,"Sorry, Haters (2005)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15407,Diggers (2006),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15408,Dorian Blues (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15409,"Big Bad Swim, The (2006)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15410,Blue State (2007),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15411,Quid Pro Quo (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15412,Ladrón que roba a ladrón (2007),1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15413,Save Me (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15414,Bass Ackwards (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15415,Roman (2006),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15416,Zerophilia (2005),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15417,Sordid Lives (2000),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15418,"Quatermass Xperiment, The (1955)",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
15419,"Man from Planet X, The (1951)",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
15420,Never Too Young to Die (1986),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15421,Heaven Is for Real (2014),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15422,I'll Follow You Down (2013),0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
15423,Kansas (1988),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15424,Rollover (1981),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15425,Men of Respect (1991),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
15426,Mercy (2000),0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
15427,Seven Girlfriends (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15428,Sunrise at Campobello (1960),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15429,Dirty Dingus Magee (1970),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15430,Deal of the Century (1983),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15431,Cadence (1990),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15432,Closet Land (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15433,Guilty by Suspicion (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15434,Shout (1991),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15435,Stone Cold (1991),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15436,Night and the City (1992),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15437,Breast Men (1997),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15438,Picking Up the Pieces (2000),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
15439,Bartleby (2001),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15440,Shot in the Heart (2001),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15441,"Pickle, The (1993)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15442,Brian's Song (1971),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15443,Invasion of Astro-Monster (Godzilla vs. Monster Zero) (Kaijû daisensô) (1965),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15444,Deceived (1991),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15445,Twin Sitters (1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15446,"Appaloosa, The (1966)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15447,Mondovino (2004),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15448,"Personal Journey with Martin Scorsese Through American Movies, A (1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15449,They Call Me Mister Tibbs! (1970),0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
15450,Chuck Berry Hail! Hail! Rock 'n' Roll (1987),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15451,Leonard Cohen: I'm Your Man (2005),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15452,Doc Savage: The Man of Bronze (1975),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15453,Desert Heat (Inferno) (1999),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15454,Magical Mystery Tour (1967),0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15455,Wise Guys (1986),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15456,Slow Burn (2005),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15457,Manufactured Landscapes (2006),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15458,Teachers (1984),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
15459,Hellfighters (1968),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15460,Delirious (2006),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15461,Tom Sawyer (1973),0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15462,Bravo Two Zero (1999) ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15463,"War Lord, The (1965)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15464,"Living Sea, The (1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15465,Ring of Darkness (2004),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
15466,"Way of War, The (2009)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15467,Crips and Bloods: Made in America (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15468,"Seduction of Joe Tynan, The (1979)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15469,Houdini (1953),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15470,Men of War (1994),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15471,Norma Jean & Marilyn (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15472,Attack of the 50 Foot Woman (1958),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15473,3 Ring Circus (1954),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15474,"Windmill Movie, The (2008)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15475,Vital Signs (1990),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15476,Trapeze (1956),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15477,Mysterious Island (2005),1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
15478,Taras Bulba (1962),1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15479,"Mysteries of Pittsburgh, The (2008)",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15480,Dead Man Running (2009),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
15481,When Dinosaurs Ruled the Earth (1970),0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
15482,Chained Heat (1983),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
15483,Tobruk (1967),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15484,Thrilla in Manila (1975),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15485,"Beast, The (1996)",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
15486,Blood into Wine (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15487,Flow (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15488,Paternity (1981),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15489,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?) (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15490,Handsome Harry (2009),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15491,Public Speaking (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15492,"Jericho Mile, The (1979)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15493,Flow: For Love of Water (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15494,Paper Lion (1968),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,Cinema Verite (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15496,Life After People (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15497,"Spaghetti West, The (2005)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15498,Elvis (1979),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15499,Reagan (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15500,Moon of the Wolf (1972),0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15501,"Incredible Hulk Returns, The (1988)",1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15502,Rated X: A Journey Through Porn (1999),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15503,Lon Chaney: A Thousand Faces (2000),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15504,Weight of the Nation (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15505,Hatfields & McCoys (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15506,This American Journey (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15507,Jinxed! (1982),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,Not Your Typical Bigfoot Movie (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15509,Air Guitar Nation (2006),0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
15510,Hick (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15511,Jason Becker: Not Dead Yet (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15512,Three of Hearts (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15513,Game Over: Kasparov and the Machine (2003),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15514,"Nibelungen: Siegfried, Die (1924)",0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15515,Pelle Svanslös i Amerikatt (1985),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15516,Romance & Cigarettes (2005),0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
15517,Gayniggers From Outer Space (1992),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15518,Johnny Mad Dog (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15519,Devil's Due (2014),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15520,Afflicted (2013),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
15521,Derailed (2002),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15522,Killing Bono (2011),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15523,Jack Frost (1997),0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
15524,Chinese Take-Out (Chinese Take-Away) (Un cuento chino) (2011),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15525,Phyllis and Harold (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15526,10 Questions for the Dalai Lama (2006),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15527,"Dawn Patrol, The (1938)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15528,"Young Philadelphians, The (1959)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15529,David Copperfield (2000),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15530,"V.I.P.s, The (1963)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15531,Snow Flower and the Secret Fan (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15532,"Magic of Belle Isle, The (2012)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15533,"Christmas Story 2, A (2012)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15534,I Am (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15535,The Good Lie (2014),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15536,"Hit, The (1984)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
15537,"Day The Earth Froze, The (Sampo) (1959)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15538,Turks & Caicos (2014),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15539,Salting the Battlefield (2014),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15540,Zero Motivation (Efes beyahasei enosh) (2014),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15541,W.E. (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15542,"Giant Mechanical Man, The (2012)",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
15543,"Peace, Love & Misunderstanding (2011)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15544,Yossi (Ha-Sippur Shel Yossi) (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15545,Jamie and Jessie Are Not Together (2011),0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
15546,Tracks (2013),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15547,"Ten Commandments, The (1923)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15548,All Superheros Must Die (2011),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15549,Guru (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15550,Chak De India! (2007),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15551,We Are Legion: The Story of the Hacktivists (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15552,Emerald Cowboy (2002),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
15553,"Wonderful Ice Cream Suit, The (1998)",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
15554,Danika (2006),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
15555,Mongolian Ping-Pong (Lü cao di) (2005),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15556,Year of the Gun (1991),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15557,Who Killed Nancy? (2009),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15558,Moonrise (1948),0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
15559,Mendy: A Question of Faith (2003),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15560,"Dust of Time, The (2008)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15561,"Winner, The (1996)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
15562,Waiting for Forever (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15563,Sympathy for Delicious (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15564,Ai Weiwei: Never Sorry (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15565,Nanayo (Nanayomachi) (2008),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15566,Saving Lincoln (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15567,American Kickboxer (American Kickboxer 1) (1991),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15568,"World According to Dick Cheney, The (2013) ",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15569,Naked Souls (1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15570,One Direction: This Is Us (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15571,At Any Price (2012),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15572,Muhammad Ali's Greatest Fight (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15573,Arthur Newman (2012),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15574,You May Not Kiss the Bride (2011),1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
15575,Wrong Cops (2013),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15576,"Canal, The (2014)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
15577,"Spider Baby or, The Maddest Story Ever Told (Spider Baby) (1968)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
15578,"Asphyx, The (1973)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
15579,Rodan (Sora no daikaijû Radon) (1956),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15580,Dr. Who and the Daleks (1965),0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15581,"Pumpkin Eater, The (1964)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15582,"Brotherhood, The (1968)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15583,Face (1997),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
15584,Keith Lemon: The Film (2012),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15585,Paranoia (2013),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
