userId,movieId,rating
622,1237,4
43,543,2
396,431,3
442,567,4
446,303,4
834,409,3
904,120,3
927,763,4
341,29,4
144,258,1
184,238,4
79,695,4
544,403,5
790,678,2
117,689,2
894,103,5
607,719,1
453,311,5
384,356,5
312,403,3
86,350,1
823,261,3
887,1049,3
279,22,5
52,157,3
335,689,2
774,436,5
102,66,3
569,85,3
918,103,4
447,593,4
72,156,4
850,751,1
382,302,4
448,869,2
296,242,4
434,578,2
377,707,3
569,244,5
138,1214,4
673,668,3
340,491,4
888,357,5
65,217,5
546,160,4
895,610,3
694,516,2
366,685,4
75,873,3
649,364,3
103,297,5
634,392,1
119,469,4
129,101,5
27,41,3
308,289,4
427,501,5
377,226,4
556,38,4
391,506,4
116,686,5
343,1082,1
37,544,4
720,155,2
591,24,4
908,31,2
887,320,5
534,1123,2
103,528,3
892,585,3
878,145,4
765,337,4
842,947,5
308,254,3
477,437,4
375,828,3
92,1028,3
862,138,4
626,568,4
558,110,3
854,860,4
229,969,4
339,931,4
92,235,4
384,258,5
228,258,4
379,864,3
715,243,4
656,568,3
542,829,3
491,479,3
53,500,3
127,315,2
442,462,4
237,101,5
38,95,1
342,543,3
658,571,4
927,102,4
184,538,5
139,53,5
70,549,4
194,22,4
911,599,3
917,31,5
352,873,5
15,400,3
707,1343,3
145,347,4
728,209,4
890,443,4
129,113,3
925,54,2
409,157,5
190,361,3
154,661,5
417,635,4
387,683,4
186,423,1
575,474,4
56,502,4
75,571,2
285,763,4
149,258,3
308,260,4
11,257,3
315,8,5
802,46,2
491,403,4
655,729,4
364,321,5
499,527,4
442,1279,2
44,298,3
648,432,1
797,580,3
380,251,2
864,185,5
367,655,5
915,351,3
335,809,2
912,686,4
54,945,3
52,501,5
511,236,5
607,1047,4
492,544,3
453,173,2
649,196,2
762,175,4
169,533,4
797,503,4
810,993,5
117,211,3
195,24,4
380,568,3
369,470,4
779,317,5
229,0,5
741,367,1
35,876,1
654,153,2
288,189,5
540,942,4
391,477,2
808,192,3
899,222,5
37,24,5
19,957,4
608,62,5
372,748,3
188,235,3
797,536,4
315,528,4
463,165,5
873,361,4
229,133,4
876,110,3
623,291,4
8,550,3
366,166,5
154,672,4
409,542,1
10,991,3
374,361,5
674,834,4
757,244,5
402,610,5
342,207,3
631,380,4
364,347,5
7,652,4
568,144,3
327,72,4
77,51,2
242,140,2
281,367,4
100,136,1
556,401,3
98,423,4
169,427,4
585,445,4
543,588,4
487,1556,3
102,449,4
465,24,1
912,95,3
493,458,3
503,136,5
421,52,5
396,723,4
110,496,5
261,357,3
318,464,4
873,280,4
80,9,5
496,318,3
369,479,4
746,331,1
556,942,3
103,174,5
143,431,4
9,5,5
875,738,4
215,366,4
158,25,4
772,657,4
283,58,4
370,301,3
131,68,5
127,23,3
117,24,5
325,751,3
384,581,5
711,153,2
434,557,4
893,1179,2
283,730,1
500,33,4
669,216,2
736,512,1
138,209,5
601,1137,3
335,612,5
633,1062,2
114,257,4
342,468,2
446,56,3
357,95,1
548,31,5
661,32,4
632,32,3
453,783,4
815,10,4
47,652,5
479,375,4
45,656,3
933,585,3
376,750,5
335,336,2
15,386,2
231,492,3
249,10,4
598,758,4
883,34,3
580,133,4
180,390,4
649,314,1
195,317,4
646,571,3
862,852,3
58,53,4
854,144,3
739,630,4
118,638,5
612,243,4
767,175,3
892,1426,4
405,179,4
650,220,4
838,17,4
224,586,2
764,49,5
883,647,3
412,200,4
63,1127,4
613,1265,3
456,1023,1
116,156,5
366,490,3
104,52,5
329,823,3
12,100,5
41,24,3
221,72,4
93,351,2
867,879,2
413,833,3
100,311,2
676,73,3
6,77,2
123,408,5
617,253,3
752,382,4
285,101,4
43,220,3
406,550,4
913,321,5
463,231,5
925,1428,5
114,56,4
402,966,1
493,356,4
742,684,3
455,498,4
347,103,3
681,302,3
747,8,3
576,212,3
54,366,4
365,538,4
356,17,4
769,200,1
141,552,3
233,176,5
768,527,4
116,335,3
774,587,5
819,68,4
908,534,4
532,40,3
556,547,3
655,359,5
518,1114,4
494,581,4
864,140,2
184,818,5
902,157,3
101,88,5
504,391,1
207,140,4
742,228,4
650,495,2
655,895,4
35,1536,1
58,44,1
30,751,4
793,528,3
195,99,4
329,1217,1
893,741,3
65,296,3
778,268,3
222,133,4
534,718,2
591,117,3
441,713,4
98,336,3
873,895,4
652,613,3
530,842,3
428,365,4
584,247,5
205,764,2
845,47,5
681,131,2
41,340,4
890,189,3
487,905,3
703,320,4
1,668,2
911,942,4
478,409,3
696,1528,3
24,578,4
24,531,5
558,148,5
154,151,2
105,716,1
95,17,3
83,719,4
494,256,4
41,568,2
104,403,2
119,29,4
821,814,2
767,652,4
907,338,4
604,110,3
38,347,4
826,1006,2
254,6,1
146,77,3
529,1167,3
365,1165,1
615,1036,2
937,84,3
215,434,4
129,449,4
910,435,2
225,240,5
476,189,5
925,754,5
353,211,2
392,77,3
35,1023,2
925,9,4
253,289,4
153,66,5
8,1,4
867,577,2
58,1257,1
96,83,4
896,492,2
925,174,5
181,437,5
80,1127,5
286,161,4
489,888,5
683,416,3
840,755,1
621,319,4
658,920,5
65,421,3
802,254,4
570,280,4
161,452,4
205,1104,2
20,959,3
826,599,2
138,23,3
121,221,5
447,408,4
310,65,2
875,1482,2
439,403,1
387,458,2
837,137,5
163,1377,3
279,347,4
37,452,4
300,629,5
601,364,2
80,156,4
75,460,3
618,719,5
390,367,5
363,492,3
847,329,5
104,305,2
497,104,4
797,179,4
309,368,5
421,556,3
197,72,5
445,930,2
428,506,4
553,239,5
417,201,3
205,211,4
897,267,4
471,285,4
129,56,5
878,954,3
720,93,3
928,76,1
147,54,3
32,1119,3
587,178,3
376,95,5
133,117,3
153,22,3
898,52,3
582,794,3
644,225,1
439,1379,1
584,735,4
325,309,3
814,693,3
304,254,5
790,1116,5
609,403,4
928,182,4
834,942,4
333,152,5
440,220,4
409,718,4
226,657,4
674,8,3
329,366,3
856,169,5
5,191,4
752,403,2
105,181,2
847,125,4
409,1295,3
161,228,2
426,60,5
742,272,4
442,735,4
20,872,3
811,98,4
15,615,3
413,945,2
93,276,5
264,37,2
631,221,3
35,104,1
594,1346,1
341,405,4
248,51,3
413,369,1
366,291,3
660,29,3
928,833,1
491,150,4
580,1506,4
365,319,4
891,23,4
65,665,3
11,245,3
856,239,5
426,872,3
729,289,4
518,971,3
845,85,3
216,325,4
91,284,5
20,516,3
405,417,3
310,53,4
501,151,3
27,305,5
859,755,3
243,136,3
100,706,1
594,153,5
894,220,4
313,922,3
797,375,3
608,552,3
493,77,2
708,221,4
352,359,4
742,657,4
747,226,2
35,209,4
14,455,3
224,165,4
151,76,3
769,157,1
489,52,5
58,818,2
55,600,3
28,169,4
445,420,3
596,200,4
804,1151,3
15,76,3
103,103,5
536,544,5
375,276,4
58,443,2
690,50,4
713,118,3
515,339,2
343,52,5
205,173,5
473,355,4
248,76,3
264,383,5
463,114,5
379,528,2
777,273,4
196,891,4
192,241,4
534,12,2
136,201,3
650,24,2
633,181,2
453,351,5
743,571,4
844,1023,3
684,321,5
644,168,3
126,684,3
654,547,2
353,677,3
887,191,5
878,936,4
656,184,2
565,102,4
549,577,3
741,49,5
519,141,3
402,738,1
442,727,3
290,501,2
132,594,2
704,189,5
534,203,3
889,1183,3
530,632,3
501,53,4
116,746,2
58,659,1
539,978,2
187,52,5
454,41,3
239,99,4
75,1130,5
863,433,2
181,23,3
814,84,4
387,292,3
393,112,3
608,216,4
265,247,4
603,346,3
186,783,5
138,1118,2
233,387,5
196,647,5
787,297,4
6,101,5
226,15,3
10,124,3
64,227,3
784,83,3
793,424,3
674,359,5
504,864,4
162,59,4
111,86,3
908,345,3
797,1472,3
558,465,4
143,433,4
701,120,4
425,95,5
310,189,1
262,1078,3
118,122,1
476,887,3
815,331,5
454,571,4
384,496,5
831,140,3
856,70,3
387,716,3
885,309,3
463,573,5
742,426,3
465,452,3
125,816,4
703,397,3
259,49,3
41,482,4
535,280,5
377,146,2
633,833,3
387,656,2
35,181,1
711,230,5
28,502,3
158,770,3
807,157,3
867,366,2
656,594,3
875,893,3
654,668,2
531,491,4
116,438,5
173,256,4
779,191,4
453,852,4
46,1023,2
447,566,3
229,348,3
892,10,3
557,274,2
343,117,5
649,25,2
129,180,5
77,140,4
420,242,4
339,357,5
196,704,4
37,405,4
489,469,3
708,33,4
248,694,5
22,460,4
887,357,5
431,83,4
9,715,2
228,96,4
226,320,4
406,268,1
465,451,1
920,480,2
486,12,3
893,168,3
587,23,4
537,297,4
868,1,5
928,191,4
92,467,4
361,1244,2
75,635,4
181,307,3
369,752,2
937,196,2
375,182,3
116,418,4
654,161,4
100,235,4
366,530,1
313,630,5
637,291,3
895,53,4
375,479,3
392,506,4
442,923,5
353,427,4
433,83,5
409,1054,5
421,753,4
876,669,4
406,1255,5
41,174,3
24,692,3
77,150,4
61,175,4
454,92,1
205,166,5
837,561,4
439,139,1
893,746,2
22,432,4
366,1011,1
762,60,1
834,814,1
837,989,4
720,162,3
205,296,3
479,547,5
417,491,4
393,185,5
784,1205,5
26,46,3
887,458,2
182,309,3
682,96,5
782,946,2
862,204,4
426,409,2
742,436,5
632,191,3
898,179,2
485,1261,4
431,359,5
692,82,4
110,814,3
504,590,4
117,437,4
402,698,1
842,198,4
359,89,4
720,690,5
467,144,2
32,91,4
815,86,4
896,677,5
35,1456,1
498,247,3
897,200,5
127,242,2
19,345,4
33,180,5
75,286,3
937,864,4
596,407,4
831,50,5
883,142,2
483,112,3
893,573,2
12,161,5
54,1159,3
68,638,3
532,328,2
41,166,4
404,989,4
98,96,5
743,390,4
409,87,5
291,652,5
22,417,2
730,321,3
162,506,3
19,337,2
864,207,2
598,773,2
38,25,4
157,24,5
70,834,4
927,82,4
793,192,4
77,433,3
837,663,1
15,604,3
819,193,1
80,859,5
841,467,1
153,305,4
784,665,4
650,151,2
474,599,4
442,115,3
157,81,4
210,525,3
102,511,3
409,50,2
711,706,1
366,197,2
894,272,3
264,33,5
439,1074,1
392,76,3
19,590,3
175,340,3
454,76,3
146,10,5
379,726,3
360,269,3
918,403,4
248,571,5
920,549,5
52,513,5
650,756,2
620,666,1
592,280,5
25,189,2
890,112,4
917,573,4
831,238,4
53,62,4
790,201,4
646,309,3
558,347,4
35,378,1
890,358,5
925,262,4
837,1054,3
569,264,4
878,778,3
111,154,4
479,24,5
49,534,3
845,731,2
77,229,4
489,193,3
243,30,5
766,512,5
825,24,3
85,571,3
493,211,3
736,1084,1
504,229,4
209,637,2
492,108,2
397,267,1
759,1049,4
499,493,3
129,289,5
534,546,4
599,376,3
41,168,1
116,166,4
481,108,4
428,117,2
254,340,5
650,622,2
862,347,4
797,239,5
768,362,3
791,247,3
341,423,5
727,51,3
878,552,5
714,177,2
696,989,4
145,403,3
450,649,4
191,351,4
522,34,5
814,342,5
534,114,2
66,881,2
519,88,2
117,516,4
576,1467,1
892,387,3
174,124,4
78,79,3
146,41,5
455,16,4
409,952,4
19,347,3
428,375,2
285,414,3
41,527,3
883,1112,1
656,130,4
531,404,4
172,509,3
150,289,5
915,49,3
145,323,3
569,293,4
385,541,5
35,1452,1
914,260,3
917,24,5
95,254,4
22,808,4
104,189,5
661,118,4
712,628,1
97,667,5
269,139,3
396,460,4
117,361,5
428,356,4
467,692,3
556,406,1
823,30,2
406,60,1
493,657,3
751,860,1
283,174,4
895,978,5
742,29,4
402,938,1
7,476,4
622,1122,4
167,695,4
402,1001,4
650,66,4
379,866,4
333,1056,5
340,45,3
453,472,4
193,78,4
632,368,3
523,40,5
871,335,3
553,60,4
392,247,4
387,532,4
786,925,1
674,68,4
646,828,3
928,12,1
46,297,5
708,647,3
479,492,3
650,405,3
421,6,4
536,296,4
243,181,5
67,106,3
129,112,3
748,1016,4
179,52,4
919,60,3
530,836,1
38,471,5
467,492,5
405,329,5
51,9,4
522,231,4
247,103,4
43,182,3
37,898,3
496,895,2
179,326,3
404,112,5
893,191,5
681,329,4
154,427,5
60,225,4
846,84,5
576,509,4
46,486,1
96,491,3
666,935,4
24,781,4
397,734,4
724,511,3
254,828,4
43,70,3
883,366,3
706,112,4
780,243,4
282,700,2
24,431,4
546,328,1
80,870,3
893,743,3
421,817,3
151,114,3
873,77,4
516,568,4
60,367,5
388,98,3
602,321,5
674,93,3
826,1005,4
847,9,3
134,243,1
539,817,3
499,62,3
902,252,3
775,319,3
768,408,3
674,240,3
412,12,3
77,112,4
318,381,2
829,482,4
530,52,5
890,1067,4
792,95,5
64,501,2
442,342,5
409,1433,4
775,408,4
428,1146,2
70,749,3
562,377,2
814,433,3
30,383,3
782,289,5
741,997,5
542,719,3
893,207,3
325,231,4
369,864,4
665,541,5
419,491,4
567,456,3
12,50,5
611,95,3
625,492,4
288,534,4
133,336,3
340,191,2
348,291,2
18,388,4
153,181,1
395,577,4
608,1455,3
742,1018,2
405,254,5
402,463,1
460,158,3
458,49,5
121,147,3
114,913,3
151,102,4
97,383,2
713,159,4
203,157,4
618,196,4
790,506,3
532,118,5
499,1108,3
743,220,3
16,1180,4
797,216,3
428,886,1
18,416,3
875,148,4
580,1252,4
467,719,4
475,24,5
610,719,5
558,528,2
465,344,2
205,21,5
406,996,2
119,22,5
163,608,4
618,468,4
54,1038,5
35,233,2
933,216,3
798,85,2
664,404,1
820,629,4
379,207,1
366,114,4
579,191,4
248,434,2
607,288,4
542,58,4
831,34,3
136,357,4
834,652,3
608,311,4
600,101,3
822,30,4
646,622,4
892,130,4
52,256,5
403,380,3
826,88,5
591,971,4
237,23,2
18,136,4
17,436,5
584,1202,1
821,364,3
207,973,4
65,68,3
409,243,4
646,32,3
532,817,3
499,293,4
652,357,4
129,316,2
79,510,2
133,305,5
114,473,5
646,435,2
427,321,1
2,161,4
190,49,4
147,385,2
11,92,5
369,758,3
875,43,3
918,233,4
364,359,2
392,174,5
899,364,5
925,699,4
384,660,5
479,122,3
832,51,3
12,29,4
915,502,5
635,670,4
696,71,3
790,271,3
742,1182,3
896,12,4
835,523,4
530,197,1
921,432,3
674,43,3
626,280,4
139,34,4
938,278,4
442,859,4
631,567,5
340,556,3
658,750,4
847,102,3
534,1022,3
891,120,5
23,339,3
90,468,3
769,34,3
362,229,4
496,296,3
310,99,5
450,209,4
427,873,4
642,340,5
377,143,2
97,229,5
553,517,4
652,181,2
814,239,5
228,310,3
555,44,3
41,12,3
98,592,5
463,471,5
937,383,5
917,221,4
442,302,4
406,694,4
413,96,3
394,583,1
43,389,3
752,698,4
730,174,4
303,622,5
237,452,3
252,371,4
549,175,4
123,247,4
133,427,4
627,140,3
478,259,4
151,188,4
471,99,5
17,550,4
582,77,3
335,376,3
867,695,4
390,1237,3
76,808,5
865,571,5
27,647,1
735,934,4
694,25,3
88,491,4
56,862,3
15,213,3
693,77,5
683,136,5
928,142,2
445,736,4
627,350,3
57,311,2
341,676,3
893,305,3
53,456,5
96,291,3
495,568,1
184,873,5
888,58,5
58,487,1
95,220,4
39,428,4
233,107,3
847,191,4
75,523,5
110,60,4
743,56,3
928,20,3
60,12,4
68,512,5
409,52,5
703,22,2
224,476,5
608,356,4
285,189,5
845,297,4
522,241,3
18,1102,4
217,652,1
39,431,5
231,5,2
749,977,4
311,121,2
379,305,4
499,173,5
790,846,4
534,359,4
584,502,5
43,342,4
311,65,4
482,191,3
528,191,4
282,221,4
20,231,2
75,574,4
81,193,3
544,357,5
903,899,3
752,652,2
318,953,5
374,1313,4
16,323,5
278,299,5
470,431,4
130,357,5
175,692,5
888,101,5
100,209,3
784,12,3
883,98,3
643,134,4
348,169,5
906,220,5
111,799,2
394,734,2
521,4,4
909,599,4
60,599,4
387,1019,2
340,600,4
304,204,5
24,208,4
753,40,5
582,1104,3
875,147,3
785,959,4
865,52,5
655,320,5
771,25,5
511,357,5
499,1330,4
295,502,4
390,102,5
246,623,5
912,484,3
704,359,5
57,144,4
402,1213,2
406,484,2
834,191,5
546,390,5
94,49,4
361,1223,4
920,904,3
582,1001,3
15,437,4
571,466,2
6,311,5
503,12,5
452,960,5
883,328,3
893,734,4
176,1167,3
902,130,4
646,146,2
75,518,3
226,693,5
442,1391,4
102,153,4
348,428,4
917,114,3
605,592,3
57,103,3
98,101,4
364,57,2
65,172,3
884,504,3
837,896,4
920,963,4
399,435,3
369,469,3
231,403,2
750,628,2
551,559,4
409,567,5
453,1019,4
706,12,3
239,1032,2
633,283,3
15,201,4
368,230,5
876,52,3
243,600,4
61,433,4
343,298,5
499,1081,3
714,175,5
484,267,4
67,394,3
30,114,3
907,453,3
171,95,2
823,188,3
457,467,2
812,878,2
80,449,5
688,288,3
390,628,3
649,18,2
562,67,3
121,647,4
892,397,3
767,860,4
122,63,3
623,289,2
749,321,3
264,452,4
56,436,5
720,269,4
628,1016,4
774,329,4
121,644,3
654,831,2
834,112,3
646,359,2
892,712,3
657,552,3
692,433,3
127,464,2
398,719,5
752,864,3
262,1200,2
409,488,5
491,221,4
126,1054,3
626,377,4
880,866,3
311,156,3
7,49,4
440,571,5
534,1120,3
18,1175,4
58,665,5
493,1047,3
83,770,2
625,260,4
110,277,5
102,210,4
802,685,3
28,101,5
265,355,4
644,758,4
489,215,4
752,62,4
790,425,4
554,58,4
893,703,4
482,108,3
650,1015,3
334,928,5
875,890,4
374,293,3
206,189,5
633,549,4
344,842,3
453,492,4
601,25,4
28,47,4
569,120,3
924,360,4
696,1180,5
99,47,3
227,12,5
185,340,3
660,499,4
542,574,4
58,1112,3
215,488,5
111,540,1
616,108,4
280,511,1
838,862,3
875,577,2
742,12,3
391,1097,4
26,437,1
92,239,5
231,359,3
437,809,3
928,47,3
779,254,4
100,408,1
428,52,5
241,491,4
70,211,5
264,1295,4
626,104,5
623,137,3
22,76,3
892,1194,3
742,356,3
868,466,3
617,256,4
768,254,4
635,500,4
37,1016,4
409,537,4
458,461,2
75,306,3
929,49,3
46,226,4
375,380,4
801,254,3
30,861,4
489,283,5
467,574,3
364,567,4
65,256,4
35,1011,1
366,348,2
661,77,3
23,947,4
494,66,5
428,196,2
875,646,5
283,160,2
603,78,3
248,923,3
402,678,1
304,357,4
129,276,5
11,47,5
839,115,4
68,147,3
389,77,3
607,558,1
263,772,3
233,95,4
532,1268,1
841,1460,3
644,834,4
61,794,3
578,300,3
52,354,4
378,256,3
708,319,3
678,139,4
483,754,5
752,848,2
339,520,4
340,465,3
602,355,4
114,337,3
26,726,3
421,895,3
893,179,2
12,76,5
475,578,2
511,817,4
774,100,3
246,63,3
768,282,3
409,201,4
803,337,4
70,885,1
68,1151,4
607,31,2
263,157,3
705,299,3
178,247,3
727,23,5
118,146,1
502,731,3
446,694,5
102,740,3
635,297,5
820,114,5
883,182,4
650,567,4
793,765,3
55,172,5
37,559,3
413,112,5
24,799,3
491,742,2
440,513,3
708,315,5
270,665,4
402,156,5
409,333,5
656,157,3
200,836,3
633,560,3
52,99,4
507,325,4
814,101,5
622,437,3
309,305,4
116,1328,4
895,12,4
551,309,4
489,354,5
448,100,3
95,288,4
489,317,4
99,204,4
266,554,4
217,116,3
278,357,3
23,47,5
656,48,3
224,172,4
670,652,4
546,151,5
747,26,2
23,905,3
499,308,3
144,120,3
861,731,1
769,367,1
329,77,5
570,231,3
75,469,1
454,326,4
434,501,1
124,294,2
660,302,4
533,268,3
15,15,3
584,522,5
58,1088,3
313,982,5
562,908,5
804,278,4
375,803,4
27,0,3
620,158,3
394,351,3
802,433,2
11,1268,3
58,218,2
871,97,4
818,652,5
563,436,4
17,291,3
742,571,4
47,1405,2
485,243,4
503,104,5
685,587,3
63,230,5
10,479,5
935,387,4
333,740,4
390,103,5
673,387,1
68,229,3
18,315,5
715,124,3
851,299,4
430,936,4
902,668,1
467,32,4
242,113,3
404,138,4
177,95,4
191,529,5
816,360,3
421,1105,4
248,612,4
762,360,1
523,745,5
586,409,1
364,307,5
58,743,2
363,77,5
212,43,5
715,43,3
250,112,4
308,1425,4
97,435,5
182,182,4
536,657,3
598,538,5
797,740,4
511,491,5
674,462,4
514,354,3
25,23,5
58,832,3
130,153,4
406,767,5
395,1011,2
556,669,4
17,406,3
28,512,4
349,274,4
496,331,3
881,103,5
491,408,5
916,251,3
23,656,4
377,901,3
391,225,4
311,433,4
778,890,3
385,673,4
366,1070,4
28,361,5
644,151,3
41,386,3
442,1168,3
843,180,5
204,387,5
937,416,4
17,549,3
499,434,4
483,657,5
35,25,2
162,646,3
279,161,5
868,89,3
834,200,4
893,56,4
729,921,4
532,102,4
30,338,3
504,203,3
879,614,5
635,926,3
742,618,4
343,758,4
871,409,3
786,104,5
70,758,3
842,549,5
544,832,4
901,1225,2
802,321,4
527,83,3
405,31,5
313,622,4
745,884,3
829,281,4
53,200,5
52,131,2
501,470,3
98,695,4
494,5,4
516,753,4
413,199,3
364,120,3
885,357,4
133,745,4
655,354,4
226,492,2
108,649,4
417,399,4
367,274,4
47,32,4
24,103,4
340,156,4
140,623,3
308,625,5
637,513,4
50,175,4
709,1343,4
915,314,3
90,165,2
118,33,4
5,309,5
121,153,3
72,607,3
602,935,5
34,58,5
567,189,5
186,502,5
413,670,4
434,203,4
100,488,4
504,315,4
360,496,5
116,758,5
781,360,5
571,130,4
894,174,3
674,76,4
467,490,3
141,222,4
512,287,3
46,413,4
414,161,5
372,559,2
434,294,1
402,185,3
864,54,3
75,916,4
233,928,2
793,124,5
112,243,4
19,687,4
815,190,4
190,239,3
899,136,4
132,936,4
534,220,4
102,173,3
655,189,5
35,63,1
864,504,2
921,99,5
858,261,1
771,242,1
121,491,4
535,141,5
145,310,3
154,137,5
703,28,5
732,1022,5
127,68,4
821,111,4
309,1004,3
220,251,4
534,602,2
409,438,5
534,21,3
703,400,4
117,229,5
867,896,4
151,367,5
346,490,3
650,1373,3
118,480,3
881,465,3
60,692,4
177,860,5
183,256,5
605,283,5
923,97,4
377,750,4
927,503,4
21,170,1
226,57,5
147,531,3
154,595,5
544,314,5
133,403,5
573,568,4
45,364,3
489,311,5
121,254,4
719,1167,2
472,661,5
645,12,4
19,60,3
631,347,3
102,62,4
408,58,5
847,103,4
475,95,4
643,262,4
1,197,1
64,64,3
285,95,4
705,749,4
310,34,4
835,726,2
864,209,5
39,646,4
128,111,4
513,85,3
875,143,4
398,261,4
341,642,3
770,357,3
47,525,4
813,1002,1
463,14,5
127,820,4
335,546,5
450,276,3
654,1020,3
93,534,5
8,200,3
97,1076,4
377,931,1
785,608,3
92,1049,3
620,452,4
42,357,5
650,532,2
579,112,4
819,49,5
24,82,1
579,65,3
657,652,4
442,511,4
700,200,5
558,456,4
47,492,2
37,1281,4
39,125,5
213,177,4
917,296,3
377,399,2
162,82,3
12,179,5
782,1168,4
454,797,4
676,131,4
674,309,5
28,93,4
157,241,5
131,864,5
63,873,5
405,241,4
3,734,5
416,513,4
765,769,1
35,1210,2
7,730,1
502,269,4
300,30,4
569,154,4
542,39,3
240,357,4
76,930,3
740,471,3
373,719,5
120,178,3
498,390,4
184,725,3
392,428,3
915,506,4
702,698,4
136,551,3
98,337,1
685,108,4
864,526,2
52,913,5
841,657,2
648,491,4
341,406,4
534,534,3
117,445,4
181,1113,5
882,49,5
226,70,4
121,557,3
920,614,4
409,417,4
28,730,5
821,216,5
703,424,4
797,336,3
312,172,3
864,321,4
561,420,4
815,502,3
82,695,4
674,10,2
90,787,3
719,1341,1
859,1167,2
188,719,5
413,102,3
622,610,2
442,178,4
76,98,5
664,130,5
18,1004,2
406,359,3
210,242,4
696,667,3
501,253,4
862,303,4
553,93,5
891,1175,3
719,484,1
883,22,4
893,238,5
389,108,4
58,156,3
10,405,4
52,319,3
688,10,3
646,216,3
739,1225,3
229,1069,3
212,252,4
352,216,4
23,105,4
110,249,3
804,25,4
375,1245,3
724,554,5
463,232,3
594,68,5
264,309,5
523,666,4
713,899,3
154,305,2
499,53,4
60,443,3
483,646,4
650,1507,3
455,58,4
565,503,4
939,446,3
292,325,4
88,371,4
11,1022,5
480,117,4
566,12,3
661,157,4
129,442,4
705,875,3
105,215,1
812,1244,3
894,70,5
752,613,4
584,104,4
748,92,3
492,99,4
885,94,3
804,408,5
335,1014,3
37,739,4
15,36,5
9,309,4
828,928,4
719,1343,1
384,557,3
13,423,4
404,17,3
572,157,3
814,141,3
369,336,2
608,283,4
752,546,3
131,526,3
855,377,4
114,273,4
18,938,4
21,1026,1
41,357,4
402,192,3
880,405,5
202,232,3
167,242,2
187,101,5
20,136,4
118,182,5
208,25,2
445,380,2
341,133,4
443,251,4
940,39,1
652,103,5
748,1217,2
687,928,2
685,280,3
626,491,3
467,361,5
75,672,4
520,413,1
264,387,2
118,367,5
731,139,4
186,216,3
110,834,3
808,1026,2
448,383,4
639,82,3
43,208,5
616,753,5
91,556,3
576,368,3
720,12,3
339,231,5
703,1171,4
302,793,4
461,855,3
461,250,3
357,420,3
504,380,4
830,445,2
19,758,2
805,98,2
496,216,5
176,81,1
114,607,2
394,21,3
43,54,2
792,103,5
71,834,3
58,143,4
405,794,4
581,1011,4
394,54,3
465,11,2
512,1136,3
404,852,3
447,100,2
309,480,4
356,960,5
878,240,5
89,238,3
65,10,2
521,139,5
9,622,4
364,156,4
782,175,3
11,88,4
245,97,3
133,230,5
866,92,5
537,471,3
369,387,4
250,229,5
442,979,4
847,120,2
726,289,3
15,102,5
543,31,5
20,404,4
80,571,4
674,77,3
765,226,2
47,267,4
895,456,5
561,214,4
84,141,5
65,140,4
129,89,5
37,669,3
656,60,3
98,156,4
556,1178,4
928,363,1
80,1334,4
47,182,5
453,288,5
280,166,4
376,693,4
425,339,2
802,368,3
208,197,3
847,241,3
887,78,4
102,458,4
384,678,3
146,459,3
322,893,4
157,254,3
409,518,5
124,34,1
532,1090,5
406,693,3
816,860,3
202,504,1
335,64,2
885,121,4
936,420,3
19,250,2
752,595,3
655,384,4
902,715,3
848,816,5
409,38,2
60,479,4
881,181,3
151,140,3
645,423,3
630,83,4
358,238,5
118,253,4
181,57,4
476,289,1
208,872,2
96,623,3
179,361,5
742,345,5
50,60,3
733,647,3
455,280,1
684,111,5
500,1225,1
416,525,2
90,829,3
243,8,3
55,1245,2
5,389,5
405,145,4
394,367,3
347,340,4
5,347,5
713,254,3
501,347,5
862,1008,3
339,355,5
242,558,2
58,604,2
605,309,4
158,522,5
479,960,5
800,523,2
101,297,5
841,157,5
835,436,3
402,162,3
939,177,5
310,408,4
336,725,4
252,130,5
409,961,4
884,1049,3
704,157,2
416,58,4
924,86,4
650,882,3
85,207,4
35,1364,1
150,89,4
394,17,3
615,14,1
224,852,4
637,231,3
878,14,2
534,1088,3
569,559,4
463,288,5
353,12,5
491,1240,4
90,242,5
261,223,3
90,383,2
446,473,3
428,1121,2
140,1196,5
880,417,5
907,284,5
644,161,5
847,101,3
716,68,5
476,538,5
742,1092,3
181,217,4
56,57,5
129,1214,1
650,713,2
397,173,3
325,552,3
18,553,4
730,364,4
77,357,4
650,1581,1
632,502,2
252,501,3
576,698,5
765,161,5
116,474,3
179,490,2
862,317,3
387,1499,2
23,25,3
784,674,2
915,367,4
11,678,4
454,587,4
72,136,3
883,82,4
83,949,3
748,296,4
617,54,3
864,254,3
648,242,1
742,358,3
904,68,3
285,240,4
788,371,4
51,86,5
9,356,4
37,232,4
179,359,3
421,1276,3
702,647,5
476,261,4
680,68,3
100,1108,5
15,728,4
181,242,4
622,311,5
655,67,3
184,462,5
74,86,4
253,801,4
784,365,5
478,49,5
145,126,1
515,1229,2
912,43,4
650,977,2
538,49,4
606,130,5
617,282,2
224,254,3
358,333,5
22,1144,1
281,216,5
893,654,3
96,9,3
16,693,5
747,31,5
333,338,3
706,405,4
634,376,1
601,416,2
17,101,4
384,703,3
871,157,4
393,668,1
535,165,4
92,53,4
22,245,1
79,707,3
516,235,4
53,543,3
374,528,4
205,155,4
856,229,4
788,261,3
809,403,3
461,399,5
406,721,2
377,215,1
