userId,movieId,tag,timestamp
32571,3718,Â \t\t\t\t\tcharacter based on real person:The King,1220989221
32571,3718,Â religion:Elvis,1220989221
32571,2844,kidnapping,1178998967
32571,2844,murder,1183854400
32571,2845,plot point:television,1190562120
32571,6134,adultery,1176605536
32571,4384,adapted from:book,1177806350
32571,7390,adapted from:book,1183426547
32571,7390,author:Jurek Becke,1183426547
32571,7390,remadeAs:Jacob The Liar(1999),1183426571
32571,7390,The Shoah,1183426449
32571,2407,major recutting,1177796025
32571,2407,see also:The Rules of The Game/Gosford Park,1177796725
32571,2243,adapted from:book,1186324982
32571,2243,topic:Nixon presidency (USA),1186324966
32571,2846,food/cooking,1183416119
32571,3836,animal:dog,1183417982
32571,5359,mafia,1177806512
32571,894,Monty Python,1186925587
32571,5631,murder,1180990650
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tadultery,1222633091
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tcameo-fest,1222633092
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tcameo:David Bowie,1222633091
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tcameo:Jim Henson,1222633091
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tcameo:Jonathan Lynn,1222633092
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tgun in airport (scene),1222633091
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tnotable:taxi driver (scene),1222633092
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tprotagonist is engineer,1222633092
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tprotagonist is `party girl',1222633091
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tsatire?,1222633091
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tscene:rendezvous in flower market,1222633092
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tsetting:LA,1222633092
32571,5631,Â \t\t\t\t\tÂ \t\t\t\t\tstarring:John Landis,1222633091
32571,5631,Â \t\t\t\t\tÂ cameo:John Landis,1222633091
32571,5631,Â ,1222632593
32571,5631,Â insomnia,1222633092
32571,6496,Xmas theme,1183911960
32571,4209,adapted from:book,1181482692
32571,4209,author:Truman Capote,1182127168
32571,4209,death penalty,1182127130
32571,4209,murder,1182127129
32571,7022,The Beatles,1214929617
32571,4650,adapted from:game,1182125529
32571,4943,camp,1184588172
32571,4943,queer,1182301982
32571,3336,adapted from:book,1178371835
32571,3336,author:John Grisham,1186837936
32571,3336,courtroom drama,1178371835
32571,900,murder,1178880186
32571,900,serial killer,1178880177
32571,4389,teacher as protagonist,1191031682
32571,4389,`murder investigation as dating service' (Monica Nolan in Bitch no.36),1191031145
32571,901,parody,1188581386
32571,5091,Disney animated feature,1183934254
32571,5632,The Shoah,1186837822
32571,9088,adapted from:book series,1183906278
32571,9088,Sherlock Holmes,1183906278
32571,9089,adapted from:book series,1183906398
32571,9089,Sherlock Holmes,1183906398
32571,902,dystopia,1183932552
32571,902,related:The Matrix (1999),1190556008
32571,4392,topic:Hugo Chavez,1186324846
32571,4392,topic:Venezula,1186324846
32571,903,Xmas theme,1186843637
32571,2848,Xmas theme?,1186837706
32571,6259,animation & live action interact?,1183418445
32571,905,seafaring,1182616815
32571,6715,adapted from:book,1183419375
32571,6715,author:Dr. Seuss,1183419395
32571,908,Xmas theme,1186837538
32571,5361,information retrieval,1182302104
32571,5361,librarians,1177808167
32571,5361,setting:library,1216230607
32571,5361,starring:Hepburn and Tracy,1206640535
32571,6674,psychiatrist,1177172161
32571,6674,psychiatrist as protagonist,1177172120
32571,2973,computer cracker,1182800449
32571,2973,computers,1182800522
32571,7570,adapted from:book,1183906171
32571,4945,adapted from:book,1178543106
32571,4945,author:Charles Dickens,1181918076
32571,3829,BFI classic,1177174859
32571,5250,adapted from:book,1190551735
32571,5250,author:Martin Cruz Smith,1190551735
32571,5250,espionage,1177810291
32571,5093,adapted from:author,1177810388
32571,2244,adultery,1177810778
32571,7554,compulsive liar,1186837324
32571,7554,Steve Martin & Goldie Hawn,1186837312
32571,7554,theme:lying,1189043227
32571,2851,remake,1181483401
32571,5094,related:Mr. Destiny (1990),1229099778
32571,2409,BFI classic,1177176460
32571,1397,sport:arm wrestling,1186837194
32571,1397,sports competition,1186837195
32571,915,adultery,1178373987
32571,915,courtroom,1178373987
32571,4395,food/cooking?,1183416290
32571,4395,queer?,1183416290
32571,6969,BFI modern classic,1177177828
32571,4651,bank robbery,1181347533
32571,4651,hostage crisis,1181347533
32571,4651,remakeOf:Hold-up (1985),1177819408
32571,4396,adultery,1177067707
32571,4396,bedroom farce,1177812158
32571,4396,infidelity,1177067707
32571,916,adapted from:book,1225800342
32571,916,author:John Updike,1225800342
32571,7407,Astaire and Rogers,1183901806
32571,7408,Astaire and Rogers,1183901220
32571,7409,Astaire and Rogers,1183901949
32571,6676,adapted from:book,1183906223
32571,7410,Astaire and Rogers,1183901600
32571,3279,adapted from B'way,1184558635
32571,3279,writer:Andrew Lloyd Webber,1183912082
32571,2410,subgenre:fairy tale,1183935109
32571,2858,adapted from:play,1226864703
32571,2858,playwright:Shakespeare,1226864685
32571,2413,BFI classic,1177176488
32571,2414,Inspector Clouseau (series),1177847850
32571,5252,adapted from:book,1182115195
32571,5252,author:Victor Hugo,1182115195
32571,5252,black and white,1188750735
32571,5252,deformity/disability,1188751035
32571,5252,murder,1188750429
32571,5252,torture,1188750429
32571,5252,woman carried onto tall building,1188750429
32571,2859,related:Casablanca,1186836899
32571,5721,adapted from:book,1186836863
32571,5721,adapted from:play,1186836863
32571,5721,author:George Bernard Shaw,1183901573
32571,6750,adapted from:book,1186836839
32571,6750,author:E. M. Forster,1186836839
32571,2416,Marx Brothers,1185048571
32571,5391,adapted from:book,1177805076
32571,3281,narrated,1182616208
32571,920,Based on a TV show,1177818444
32571,920,parody,1178842773
32571,920,subgenre:cop buddies,1178842773
32571,3282,courtroom setting,1178372410
32571,3282,starring:Hepburn and Tracy,1206640543
32571,2860,adapted from:book,1186836712
32571,2860,author:william s. burroughs,1186836712
32571,2418,Marx Brothers,1183336601
32571,10615,Judaism,1177809539
32571,64,adapted from:book,1177799019
32571,64,author:J. R. R. Tolkein,1182617003
32571,923,adapted from:book,1190550183
32571,923,author:Philip K. Dick,1190550183
32571,1217,adapted from:book,1178996671
32571,1217,Peter Pan,1178996671
32571,5131,adapted from:book,1177818399
32571,4948,adapted from:book,1186836426
32571,6135,adapted from:book,1183912524
32571,6135,author:Charlotte Bronte,1183912524
32571,5638,adapted from:book,1179172744
32571,5638,alter ego,1179172744
32571,2245,adapted from:book,1208033987
32571,2245,author:Ernest Hemingway,1208033987
32571,2245,Bogart & Bacall,1186839172
32571,2245,related:Only Angels Have Wings,1177170131
32571,2245,related:Rio Bravo,1177170116
32571,3287,Bogart & Bacall,1186839060
32571,4949,amateur detective,1184587217
32571,2862,animal:dog,1183912230
32571,2862,dystopia,1177802587
32571,2862,post-apocalyptic,1183932463
32571,927,?alternate endings,1190556645
32571,928,amnesia,1184852198
32571,6110,adapted from:book,1183426763
32571,6110,based on a true story,1183426778
32571,6110,The Shoah,1183426763
32571,5640,rape,1177809409
32571,4211,adapted from:book,1177810271
32571,4211,teacher as protagonist,1183901475
32571,932,adultery,1181350871
32571,932,Based on a TV show,1181347286
32571,932,dance off (scene),1181348255
32571,932,murder,1181347196
32571,932,Stiller&Wilson,1181394549
32571,932,subgenre:cop buddies,1181347880
32571,4212,topic:McCarthyism,1188681291
32571,5642,adapted from:play,1183907386
32571,5642,playwright:Shakespeare,1226865006
32571,935,zombies,1182617220
32571,998,amnesia,1177808965
32571,6157,animation remade as live action,1183419218
32571,6157,Based on a TV show,1177818736
32571,938,adapted from:comic,1215882288
32571,938,secret gov't agency works with and hides aliens,1215882288
32571,6811,Disney animated feature,1183934380
32571,3079,Biblical,1178373742
32571,3079,Jesus-freak crap,1181514845
32571,3343,zombies,1182616772
32571,944,adapted from:comic,1186848036
32571,9207,adapted from:book,1177807318
32571,9207,Based on a TV show,1177807318
32571,947,high school,1183854625
32571,949,subgenre:sword and sandal,1186847198
32571,3850,Bechdel Test:Fail,1216303986
32571,3850,style:monologue,1177898490
32571,3728,adapted from:book,1185050033
32571,4654,7n Up (series),1206640102
32571,4654,many interviews,1218636379
32571,2427,007 (series),1206639616
32571,2427,assassin,1226945010
32571,2427,killer as protagonist,1226945010
32571,2427,murder,1177185129
32571,2428,007 (series),1206639747
32571,2428,assassin,1226945139
32571,2428,killer as protagonist,1226945139
32571,2428,murder,1177184945
32571,2428,rape,1207505008
32571,2428,setting:circus performance,1226945154
32571,2428,setting:train,1215564363
32571,950,007 (series),1206639730
32571,950,assassin,1226945113
32571,950,killer as protagonist,1226945113
32571,950,murder,1177184673
32571,950,radio-controlled sharks,1182640612
32571,950,remadeAs:Never Say Never (1983),1182638545
32571,950,remakeOf:Thunderball (1965),1182638545
32571,6136,adapted from:book,1183906253
32571,6136,author:Jane Austen,1183906253
32571,2429,adapted from:book,1177809563
32571,2429,author:Ayn Rand,1183906128
32571,5261,starring:Hepburn and Tracy,1206640549
32571,3804,Rogers and Hammerstein,1183614064
32571,5646,murder,1225668420
32571,5646,plot:making adult/pornographic films,1225668774
32571,5646,plot:romance during porno shoot,1225668412
32571,5646,watch the credits,1225668412
32571,3344,biographical,1177819111
32571,3344,character based on real person:Charlie Chaplin,1226864274
32571,3344,topic:Charlie Chaplin,1187399701
32571,2866,monologue,1179000112
32571,5316,actors and acting,1231082856
32571,5316,adapted from:play,1231082872
32571,5316,setting:theatre,1231082856
32571,5316,topic:theatre,1231082856
32571,3731,Based on a TV show,1177805347
32571,7442,nuns,1177803419
32571,7443,starring:Hepburn and Tracy,1206640556
32571,2431,Marx Brothers,1185048601
32571,3806,devil's bargain,1183508825
32571,3806,interrelated sketches,1183508825
32571,3806,men disguised as women,1183509310
32571,3806,nuns(scene),1183509239
32571,5647,BFI classic,1177174529
32571,6261,adapted from B'way,1184558688
32571,3291,see also:The Postman Always Rings Twice,1183905933
32571,3851,espionage,1177185311
32571,8669,pirates,1183419564
32571,7109,based on a true story?,1186325212
32571,7109,biographical?,1186325212
32571,3733,Based on a TV show,1177805338
32571,3734,Based on a TV show,1177805357
32571,3735,Based on a TV show,1177805372
32571,6378,Nick and Nora Charles (series),1206640832
32571,4434,Nick and Nora Charles (series),1206640845
32571,7023,Nick and Nora Charles (series),1206640839
32571,4435,Nick and Nora Charles (series),1206640824
32571,7024,Nick and Nora Charles (series),1206640851
32571,3293,music?,1191447106
32571,3807,adapted from:book,1183929845
32571,3807,author:Frank Herbert,1183929845
32571,2084,adapted from:book series,1211546554
32571,2084,author:Frank Herbert,1211546554
32571,5922,adapted from:book,1197685083
32571,5922,another adaptation of _I Am Legend_,1197685082
32571,5922,author:Richard Matheson,1197685083
32571,5922,vampire,1197685209
32571,3294,related:Star Wars,1186433863
32571,2432,Marx Brothers,1185048618
32571,2433,fake documentary,1181483180
32571,2433,psychiatry,1177171428
32571,2433,related:technique:Forrest Gump,1177172625
32571,4952,adapted from B'way,1177806368
32571,8309,adapted from:book,1183425157
32571,8339,murder,1178880168
32571,8339,serial killer,1178880161
32571,6986,adapted from:book,1226944410
32571,6986,author:Brian Aldiss,1226944410
32571,2437,BFI classic,1177176523
32571,9903,military,1177807749
32571,6788,adapted from:book,1186353681
32571,5749,pirates,1183420029
32571,3379,adapted from:book,1188682000
32571,3379,author:Frederick Forsyth,1188682000
32571,2247,adapted from:book,1186320796
32571,2441,adapted from:book,1177799083
32571,2441,author:Dashiell Hammett,1181917589
32571,2441,private detective,1181916415
32571,3811,assassin,1178982359
32571,3811,assassin-in-training (scene),1186187525
32571,3811,murder,1178982359
32571,3811,RemakeOf:La Femme Nikita(1990),1178982359
32571,7282,mass murder/terrorism,1183912874
32571,7282,murder,1183912856
32571,2870,courtroom,1178373665
32571,2870,military,1177806653
32571,2870,mutiny,1178373665
32571,957,prison,1182302601
32571,3080,adapted from:book,1181918211
32571,3080,author:Charles Dickens,1181918211
32571,3080,poverty,1181918211
32571,958,Dreamworks animation,1183933245
32571,2956,adapted from:comic,1183419085
32571,6562,actors and acting,1231082769
32571,6562,setting:theatre,1231082770
32571,6562,topic:theatre,1231082769
32571,10038,autobiographical,1177811673
32571,10038,The Beatles,1214929593
32571,6987,adapted from:author,1177804536
32571,6987,author:Arthur Conan Doyle,1183901127
32571,6987,private detective,1183901148
32571,6029,adapted from:book,1183901104
32571,6029,author:Arthur Conan Doyle,1183901104
32571,6029,private detective,1183901138
32571,6029,Sherlock Holmes,1183901138
32571,6030,teacher as protagonist,1189037913
32571,3830,Bechdel Test:Fail,1216302974
32571,6161,adapted from:book,1183904393
32571,4664,adapted from:play,1182124271
32571,4664,author:Charles Dickens,1182124271
32571,4664,Xmas theme,1182124271
32571,8142,American patriotism/prejudice,1193140929
32571,8142,angelic intervention,1193140804
32571,8142,ghosts/afterlife,1193140804
32571,8142,setting:WWII,1193140804
32571,8584,adapted from:book,1177818356
32571,8584,alter ego,1179172753
32571,8584,killer-as-protagonist,1214927563
32571,1222,adapted from:book,1177805227
32571,965,Bechdel Test:Fail,1216304207
32571,965,sport:dodgeball,1186926300
32571,4119,adapted from:book,1183427952
32571,4119,author:John Irving,1183427952
32571,2448,Marx Brothers,1185048638
32571,7647,claymation,1183416858
32571,7647,Xmas theme(?),1183416871
32571,7038,documentary critique,1182513976
32571,7038,news media,1182513976
32571,2449,Inspector Clouseau (series),1177848344
32571,5103,alter ego,1179172815
32571,5103,queer?,1177804708
32571,8715,genre:western noir,1217780731
32571,2452,documentary critique,1182514050
32571,966,related:Cyrano,1177185862
32571,968,adapted from:comic,1186844539
32571,968,alter ego,1179176751
32571,971,android(s)/cyborg(s),1190557005
32571,971,artificial intelligence,1182616427
32571,2873,adapted from:book,1190549022
32571,2873,author:Kurt Vonnegut,1190548940
32571,5364,subgenre:screwball,1181417337
32571,8556,?alter ego,1190556519
32571,9286,Cole Porter,1183906370
32571,8352,related:The Graduate,1186432600
32571,2454,Marx Brothers,1185048764
32571,8716,BFI classic,1177175545
32571,8716,related:Bonnie and Clyde,1177175555
32571,8143,adapted from:book,1193526109
32571,8143,author:Graham Greene,1193526109
32571,4472,adapted from:book,1217859883
32571,4472,animal:dog,1217859883
32571,4472,Bechdel Test:Fail,1217859883
32571,4472,cons and scams,1217859883
32571,4472,heist,1217859883
32571,4472,murder,1217859883
32571,4472,setting:LA,1217859883
32571,4473,?adapted from:book,1183909256
32571,4473,espionage,1177185245
32571,6988,adapted from:book series,1183906291
32571,6988,Sherlock Holmes,1183906292
32571,2248,assassin,1178998324
32571,2248,killer-as-protagonist,1214926536
32571,2248,murder,1178998324
32571,2248,remakeOf:The Manchurian Candidate(1962),1178998324
32571,6305,Based on a TV show?,1186432476
